resource_id,district_code,time,demand
R1,257,2,0.0
R1,257,3,0.0
R1,257,3,0.0
R1,257,3,0.0
R1,257,3,0.0
R1,257,3,0.0
R1,257,3,0.0
R1,257,3,0.0
R1,257,3,0.0
R1,257,3,0.0
R1,257,4,0.0
R1,257,4,0.0
R1,257,4,0.0
R1,257,4,0.0
R1,257,4,0.0
R1,257,4,0.0
R1,257,4,0.0
R1,257,4,0.0
R1,257,4,0.0
R1,258,0,0.0
R1,258,0,0.0
R1,258,0,0.0
R1,258,0,0.0
R1,258,0,0.0
R1,258,0,0.0
R1,258,0,0.0
R1,258,0,0.0
R1,258,0,0.0
R1,258,1,0.0
R1,258,1,0.0
R1,258,1,0.0
R1,258,1,0.0
R1,258,1,0.0
R1,258,1,0.0
R1,258,1,0.0
R1,258,1,0.0
R1,258,1,0.0
R1,258,2,0.0
R1,258,2,0.0
R1,258,2,0.0
R1,258,2,0.0
R1,258,2,0.0
R1,258,2,0.0
R1,258,2,0.0
R1,258,2,0.0
R1,258,2,0.0
R1,258,3,0.0
R1,258,3,0.0
R1,258,3,0.0
R1,258,3,0.0
R1,258,3,0.0
R1,258,3,0.0
R1,258,3,0.0
R1,258,3,0.0
R1,258,3,0.0
R1,258,4,0.0
R1,258,4,0.0
R1,258,4,0.0
R1,258,4,0.0
R1,258,4,0.0
R1,258,4,0.0
R1,258,4,0.0
R1,258,4,0.0
R1,258,4,0.0
R1,259,0,0.0
R1,259,0,0.0
R1,259,0,0.0
R1,259,0,0.0
R1,259,0,0.0
R1,259,0,0.0
R1,259,0,0.0
R1,259,0,0.0
R1,259,0,0.0
R1,259,1,0.0
R1,259,1,0.0
R1,259,1,0.0
R1,259,1,0.0
R1,259,1,0.0
R1,259,1,0.0
R1,259,1,0.0
R1,259,1,0.0
R1,259,1,0.0
R1,259,2,0.0
R1,259,2,0.0
R1,259,2,0.0
R1,259,2,0.0
R1,259,2,0.0
R1,259,2,0.0
R1,259,2,0.0
R1,259,2,0.0
R1,259,2,0.0
R1,259,3,0.0
R1,259,3,0.0
R1,259,3,0.0
R1,259,3,0.0
R1,259,3,0.0
R1,259,3,0.0
R1,259,3,0.0
R1,259,3,0.0
R1,259,3,0.0
R1,259,4,0.0
R1,259,4,0.0
R1,259,4,0.0
R1,259,4,0.0
R1,259,4,0.0
R1,259,4,0.0
R1,259,4,0.0
R1,259,4,0.0
R1,259,4,0.0
R1,260,0,0.0
R1,260,0,0.0
R1,260,0,0.0
R1,260,0,0.0
R1,260,0,0.0
R1,260,0,0.0
R1,260,0,0.0
R1,260,0,0.0
R1,260,0,0.0
R1,260,1,0.0
R1,260,1,0.0
R1,260,1,0.0
R1,260,1,0.0
R1,260,1,0.0
R1,260,1,0.0
R1,260,1,0.0
R1,260,1,0.0
R1,260,1,0.0
R1,260,2,0.0
R1,260,2,0.0
R1,260,2,0.0
R1,260,2,0.0
R1,260,2,0.0
R1,260,2,0.0
R1,260,2,0.0
R1,260,2,0.0
R1,260,2,0.0
R1,260,3,0.0
R1,260,3,0.0
R1,260,3,0.0
R1,260,3,0.0
R1,260,3,0.0
R1,260,3,0.0
R1,260,3,0.0
R1,260,3,0.0
R1,260,3,0.0
R1,260,4,0.0
R1,260,4,0.0
R1,260,4,0.0
R1,260,4,0.0
R1,260,4,0.0
R1,260,4,0.0
R1,260,4,0.0
R1,260,4,0.0
R1,260,4,0.0
R1,261,0,0.0
R1,261,0,0.0
R1,261,0,0.0
R1,261,0,0.0
R1,261,0,0.0
R1,261,0,0.0
R1,261,0,0.0
R1,261,0,0.0
R1,261,0,0.0
R1,261,1,0.0
R1,261,1,0.0
R1,261,1,0.0
R1,261,1,0.0
R1,261,1,0.0
R1,261,1,0.0
R1,261,1,0.0
R1,261,1,0.0
R1,261,1,0.0
R1,261,2,0.0
R1,261,2,0.0
R1,261,2,0.0
R1,261,2,0.0
R1,261,2,0.0
R1,261,2,0.0
R1,261,2,0.0
R1,261,2,0.0
R1,261,2,0.0
R1,261,3,0.0
R1,261,3,0.0
R1,261,3,0.0
R1,261,3,0.0
R1,261,3,0.0
R1,261,3,0.0
R1,261,3,0.0
R1,261,3,0.0
R1,261,3,0.0
R1,261,4,0.0
R1,261,4,0.0
R1,261,4,0.0
R1,261,4,0.0
R1,261,4,0.0
R1,261,4,0.0
R1,261,4,0.0
R1,261,4,0.0
R1,261,4,0.0
R1,262,0,0.0
R1,262,0,0.0
R1,262,0,0.0
R1,262,0,0.0
R1,262,0,0.0
R1,262,0,0.0
R1,262,0,0.0
R1,262,0,0.0
R1,262,0,0.0
R1,262,1,0.0
R1,262,1,0.0
R1,262,1,0.0
R1,262,1,0.0
R1,262,1,0.0
R1,262,1,0.0
R1,262,1,0.0
R1,262,1,0.0
R1,262,1,0.0
R1,262,2,0.0
R1,262,2,0.0
R1,262,2,0.0
R1,262,2,0.0
R1,262,2,0.0
R1,262,2,0.0
R1,262,2,0.0
R1,262,2,0.0
R1,262,2,0.0
R1,262,3,0.0
R1,262,3,0.0
R1,262,3,0.0
R1,262,3,0.0
R1,262,3,0.0
R1,262,3,0.0
R1,262,3,0.0
R1,262,3,0.0
R1,262,3,0.0
R1,262,4,0.0
R1,262,4,0.0
R1,262,4,0.0
R1,262,4,0.0
R1,262,4,0.0
R1,262,4,0.0
R1,262,4,0.0
R1,262,4,0.0
R1,262,4,0.0
R1,263,0,0.0
R1,263,0,0.0
R1,263,0,0.0
R1,263,0,0.0
R1,263,0,0.0
R1,263,0,0.0
R1,263,0,0.0
R1,263,0,0.0
R1,263,0,0.0
R1,263,1,0.0
R1,263,1,0.0
R1,263,1,0.0
R1,263,1,0.0
R1,263,1,0.0
R1,263,1,0.0
R1,263,1,0.0
R1,263,1,0.0
R1,263,1,0.0
R1,263,2,0.0
R1,263,2,0.0
R1,263,2,0.0
R1,263,2,0.0
R1,263,2,0.0
R1,263,2,0.0
R1,263,2,0.0
R1,263,2,0.0
R1,263,2,0.0
R1,263,3,0.0
R1,263,3,0.0
R1,263,3,0.0
R1,263,3,0.0
R1,263,3,0.0
R1,263,3,0.0
R1,263,3,0.0
R1,263,3,0.0
R1,263,3,0.0
R1,263,4,0.0
R1,263,4,0.0
R1,263,4,0.0
R1,263,4,0.0
R1,263,4,0.0
R1,263,4,0.0
R1,263,4,0.0
R1,263,4,0.0
R1,263,4,0.0
R1,264,0,0.0
R1,264,0,0.0
R1,264,0,0.0
R1,264,0,0.0
R1,264,0,0.0
R1,264,0,0.0
R1,264,0,0.0
R1,264,0,0.0
R1,264,0,0.0
R1,264,1,0.0
R1,264,1,0.0
R1,264,1,0.0
R1,264,1,0.0
R1,264,1,0.0
R1,264,1,0.0
R1,264,1,0.0
R1,264,1,0.0
R1,264,1,0.0
R1,264,2,0.0
R1,264,2,0.0
R1,264,2,0.0
R1,264,2,0.0
R1,264,2,0.0
R1,264,2,0.0
R1,264,2,0.0
R1,264,2,0.0
R1,264,2,0.0
R1,264,3,0.0
R1,264,3,0.0
R1,264,3,0.0
R1,264,3,0.0
R1,264,3,0.0
R1,264,3,0.0
R1,264,3,0.0
R1,264,3,0.0
R1,264,3,0.0
R1,264,4,0.0
R1,264,4,0.0
R1,264,4,0.0
R1,264,4,0.0
R1,264,4,0.0
R1,264,4,0.0
R1,264,4,0.0
R1,264,4,0.0
R1,264,4,0.0
R1,265,0,0.0
R1,265,0,0.0
R1,265,0,0.0
R1,265,0,0.0
R1,265,0,0.0
R1,265,0,0.0
R1,265,0,0.0
R1,265,0,0.0
R1,265,0,0.0
R1,265,1,0.0
R1,265,1,0.0
R1,265,1,0.0
R1,265,1,0.0
R1,265,1,0.0
R1,265,1,0.0
R1,265,1,0.0
R1,265,1,0.0
R1,265,1,0.0
R1,265,2,0.0
R1,265,2,0.0
R1,265,2,0.0
R1,265,2,0.0
R1,265,2,0.0
R1,265,2,0.0
R1,265,2,0.0
R1,265,2,0.0
R1,265,2,0.0
R1,265,3,0.0
R1,265,3,0.0
R1,265,3,0.0
R1,265,3,0.0
R1,265,3,0.0
R1,265,3,0.0
R1,265,3,0.0
R1,265,3,0.0
R1,265,3,0.0
R1,265,4,0.0
R1,265,4,0.0
R1,265,4,0.0
R1,265,4,0.0
R1,265,4,0.0
R1,265,4,0.0
R1,265,4,0.0
R1,265,4,0.0
R1,265,4,0.0
R1,266,0,0.0
R1,266,0,0.0
R1,266,0,0.0
R1,266,0,0.0
R1,266,0,0.0
R1,266,0,0.0
R1,266,0,0.0
R1,266,0,0.0
R1,266,0,0.0
R1,266,1,0.0
R1,266,1,0.0
R1,266,1,0.0
R1,266,1,0.0
R1,266,1,0.0
R1,266,1,0.0
R1,266,1,0.0
R1,266,1,0.0
R1,266,1,0.0
R1,266,2,0.0
R1,266,2,0.0
R1,266,2,0.0
R1,266,2,0.0
R1,266,2,0.0
R1,266,2,0.0
R1,266,2,0.0
R1,266,2,0.0
R1,266,2,0.0
R1,266,3,0.0
R1,266,3,0.0
R1,266,3,0.0
R1,266,3,0.0
R1,266,3,0.0
R1,266,3,0.0
R1,266,3,0.0
R1,266,3,0.0
R1,266,3,0.0
R1,266,4,0.0
R1,266,4,0.0
R1,266,4,0.0
R1,266,4,0.0
R1,266,4,0.0
R1,266,4,0.0
R1,266,4,0.0
R1,266,4,0.0
R1,266,4,0.0
R1,267,0,0.0
R1,267,0,0.0
R1,267,0,0.0
R1,267,0,0.0
R1,267,0,0.0
R1,267,0,0.0
R1,267,0,0.0
R1,267,0,0.0
R1,267,0,0.0
R1,267,1,0.0
R1,267,1,0.0
R1,267,1,0.0
R1,267,1,0.0
R1,267,1,0.0
R1,267,1,0.0
R1,267,1,0.0
R1,267,1,0.0
R1,267,1,0.0
R1,267,2,0.0
R1,267,2,0.0
R1,267,2,0.0
R1,267,2,0.0
R1,267,2,0.0
R1,267,2,0.0
R1,267,2,0.0
R1,267,2,0.0
R1,267,2,0.0
R1,267,3,0.0
R1,267,3,0.0
R1,267,3,0.0
R1,267,3,0.0
R1,267,3,0.0
R1,267,3,0.0
R1,267,3,0.0
R1,267,3,0.0
R1,267,3,0.0
R1,267,4,0.0
R1,267,4,0.0
R1,267,4,0.0
R1,267,4,0.0
R1,267,4,0.0
R1,267,4,0.0
R1,267,4,0.0
R1,267,4,0.0
R1,267,4,0.0
R1,268,0,0.0
R1,268,0,0.0
R1,268,0,0.0
R1,268,0,0.0
R1,268,0,0.0
R1,268,0,0.0
R1,268,0,0.0
R1,268,0,0.0
R1,268,0,0.0
R1,268,1,0.0
R1,268,1,0.0
R1,268,1,0.0
R1,268,1,0.0
R1,268,1,0.0
R1,268,1,0.0
R1,268,1,0.0
R1,268,1,0.0
R1,268,1,0.0
R1,268,2,0.0
R1,268,2,0.0
R1,268,2,0.0
R1,268,2,0.0
R1,268,2,0.0
R1,268,2,0.0
R1,268,2,0.0
R1,268,2,0.0
R1,268,2,0.0
R1,268,3,0.0
R1,268,3,0.0
R1,268,3,0.0
R1,268,3,0.0
R1,268,3,0.0
R1,268,3,0.0
R1,268,3,0.0
R1,268,3,0.0
R1,268,3,0.0
R1,268,4,0.0
R1,268,4,0.0
R1,268,4,0.0
R1,268,4,0.0
R1,268,4,0.0
R1,268,4,0.0
R1,268,4,0.0
R1,268,4,0.0
R1,268,4,0.0
R1,269,0,0.0
R1,269,0,0.0
R1,269,0,0.0
R1,269,0,0.0
R1,269,0,0.0
R1,269,0,0.0
R1,269,0,0.0
R1,269,0,0.0
R1,269,0,0.0
R1,269,1,0.0
R1,269,1,0.0
R1,269,1,0.0
R1,269,1,0.0
R1,269,1,0.0
R1,269,1,0.0
R1,269,1,0.0
R1,269,1,0.0
R1,269,1,0.0
R1,269,2,0.0
R1,269,2,0.0
R1,269,2,0.0
R1,269,2,0.0
R1,269,2,0.0
R1,269,2,0.0
R1,269,2,0.0
R1,269,2,0.0
R1,269,2,0.0
R1,269,3,0.0
R1,269,3,0.0
R1,269,3,0.0
R1,269,3,0.0
R1,269,3,0.0
R1,269,3,0.0
R1,269,3,0.0
R1,269,3,0.0
R1,269,3,0.0
R1,269,4,0.0
R1,269,4,0.0
R1,269,4,0.0
R1,269,4,0.0
R1,269,4,0.0
R1,269,4,0.0
R1,269,4,0.0
R1,269,4,0.0
R1,269,4,0.0
R1,270,0,0.0
R1,270,0,0.0
R1,270,0,0.0
R1,270,0,0.0
R1,270,0,0.0
R1,270,0,0.0
R1,270,0,0.0
R1,270,0,0.0
R1,270,0,0.0
R1,270,1,0.0
R1,270,1,0.0
R1,270,1,0.0
R1,270,1,0.0
R1,270,1,0.0
R1,270,1,0.0
R1,270,1,0.0
R1,270,1,0.0
R1,270,1,0.0
R1,270,2,0.0
R1,270,2,0.0
R1,270,2,0.0
R1,270,2,0.0
R1,270,2,0.0
R1,270,2,0.0
R1,270,2,0.0
R1,270,2,0.0
R1,270,2,0.0
R1,270,3,0.0
R1,270,3,0.0
R1,270,3,0.0
R1,270,3,0.0
R1,270,3,0.0
R1,270,3,0.0
R1,270,3,0.0
R1,270,3,0.0
R1,270,3,0.0
R1,270,4,0.0
R1,270,4,0.0
R1,270,4,0.0
R1,270,4,0.0
R1,270,4,0.0
R1,270,4,0.0
R1,270,4,0.0
R1,270,4,0.0
R1,270,4,0.0
R1,271,0,0.0
R1,271,0,0.0
R1,271,0,0.0
R1,271,0,0.0
R1,271,0,0.0
R1,271,0,0.0
R1,271,0,0.0
R1,271,0,0.0
R1,271,0,0.0
R1,271,1,0.0
R1,271,1,0.0
R1,271,1,0.0
R1,271,1,0.0
R1,271,1,0.0
R1,271,1,0.0
R1,271,1,0.0
R1,271,1,0.0
R1,271,1,0.0
R1,271,2,0.0
R1,271,2,0.0
R1,271,2,0.0
R1,271,2,0.0
R1,271,2,0.0
R1,271,2,0.0
R1,271,2,0.0
R1,271,2,0.0
R1,271,2,0.0
R1,271,3,0.0
R1,271,3,0.0
R1,271,3,0.0
R1,271,3,0.0
R1,271,3,0.0
R1,271,3,0.0
R1,271,3,0.0
R1,271,3,0.0
R1,271,3,0.0
R1,271,4,0.0
R1,271,4,0.0
R1,271,4,0.0
R1,271,4,0.0
R1,271,4,0.0
R1,271,4,0.0
R1,271,4,0.0
R1,271,4,0.0
R1,271,4,0.0
R1,272,0,0.0
R1,272,0,0.0
R1,272,0,0.0
R1,272,0,0.0
R1,272,0,0.0
R1,272,0,0.0
R1,272,0,0.0
R1,272,0,0.0
R1,272,0,0.0
R1,272,1,0.0
R1,272,1,0.0
R1,272,1,0.0
R1,272,1,0.0
R1,272,1,0.0
R1,272,1,0.0
R1,272,1,0.0
R1,272,1,0.0
R1,272,1,0.0
R1,272,2,0.0
R1,272,2,0.0
R1,272,2,0.0
R1,272,2,0.0
R1,272,2,0.0
R1,272,2,0.0
R1,272,2,0.0
R1,272,2,0.0
R1,272,2,0.0
R1,272,3,0.0
R1,272,3,0.0
R1,272,3,0.0
R1,272,3,0.0
R1,272,3,0.0
R1,272,3,0.0
R1,272,3,0.0
R1,272,3,0.0
R1,272,3,0.0
R1,272,4,0.0
R1,272,4,0.0
R1,272,4,0.0
R1,272,4,0.0
R1,272,4,0.0
R1,272,4,0.0
R1,272,4,0.0
R1,272,4,0.0
R1,272,4,0.0
R1,273,0,0.0
R1,273,0,0.0
R1,273,0,0.0
R1,273,0,0.0
R1,273,0,0.0
R1,273,0,0.0
R1,273,0,0.0
R1,273,0,0.0
R1,273,0,0.0
R1,273,1,0.0
R1,273,1,0.0
R1,273,1,0.0
R1,273,1,0.0
R1,273,1,0.0
R1,273,1,0.0
R1,273,1,0.0
R1,273,1,0.0
R1,273,1,0.0
R1,273,2,0.0
R1,273,2,0.0
R1,273,2,0.0
R1,273,2,0.0
R1,273,2,0.0
R1,273,2,0.0
R1,273,2,0.0
R1,273,2,0.0
R1,273,2,0.0
R1,273,3,0.0
R1,273,3,0.0
R1,273,3,0.0
R1,273,3,0.0
R1,273,3,0.0
R1,273,3,0.0
R1,273,3,0.0
R1,273,3,0.0
R1,273,3,0.0
R1,273,4,0.0
R1,273,4,0.0
R1,273,4,0.0
R1,273,4,0.0
R1,273,4,0.0
R1,273,4,0.0
R1,273,4,0.0
R1,273,4,0.0
R1,273,4,0.0
R1,274,0,0.0
R1,274,0,0.0
R1,274,0,0.0
R1,274,0,0.0
R1,274,0,0.0
R1,274,0,0.0
R1,274,0,0.0
R1,274,0,0.0
R1,274,0,0.0
R1,274,1,0.0
R1,274,1,0.0
R1,274,1,0.0
R1,274,1,0.0
R1,274,1,0.0
R1,274,1,0.0
R1,274,1,0.0
R1,274,1,0.0
R1,274,1,0.0
R1,274,2,0.0
R1,274,2,0.0
R1,274,2,0.0
R1,274,2,0.0
R1,274,2,0.0
R1,274,2,0.0
R1,274,2,0.0
R1,274,2,0.0
R1,274,2,0.0
R1,274,3,0.0
R1,274,3,0.0
R1,274,3,0.0
R1,274,3,0.0
R1,274,3,0.0
R1,274,3,0.0
R1,274,3,0.0
R1,274,3,0.0
R1,274,3,0.0
R1,274,4,0.0
R1,274,4,0.0
R1,274,4,0.0
R1,274,4,0.0
R1,274,4,0.0
R1,274,4,0.0
R1,274,4,0.0
R1,274,4,0.0
R1,274,4,0.0
R1,275,0,0.0
R1,275,0,0.0
R1,275,0,0.0
R1,275,0,0.0
R1,275,0,0.0
R1,275,0,0.0
R1,275,0,0.0
R1,275,0,0.0
R1,275,0,0.0
R1,275,1,0.0
R1,275,1,0.0
R1,275,1,0.0
R1,275,1,0.0
R1,275,1,0.0
R1,275,1,0.0
R1,275,1,0.0
R1,275,1,0.0
R1,275,1,0.0
R1,275,2,0.0
R1,275,2,0.0
R1,275,2,0.0
R1,275,2,0.0
R1,275,2,0.0
R1,275,2,0.0
R1,275,2,0.0
R1,275,2,0.0
R1,275,2,0.0
R1,275,3,0.0
R1,275,3,0.0
R1,275,3,0.0
R1,275,3,0.0
R1,275,3,0.0
R1,275,3,0.0
R1,275,3,0.0
R1,275,3,0.0
R1,275,3,0.0
R1,275,4,0.0
R1,275,4,0.0
R1,275,4,0.0
R1,275,4,0.0
R1,275,4,0.0
R1,275,4,0.0
R1,275,4,0.0
R1,275,4,0.0
R1,275,4,0.0
R1,276,0,0.0
R1,276,0,0.0
R1,276,0,0.0
R1,276,0,0.0
R1,276,0,0.0
R1,276,0,0.0
R1,276,0,0.0
R1,276,0,0.0
R1,276,0,0.0
R1,276,1,0.0
R1,276,1,0.0
R1,276,1,0.0
R1,276,1,0.0
R1,276,1,0.0
R1,276,1,0.0
R1,276,1,0.0
R1,276,1,0.0
R1,276,1,0.0
R1,276,2,0.0
R1,276,2,0.0
R1,276,2,0.0
R1,276,2,0.0
R1,276,2,0.0
R1,276,2,0.0
R1,276,2,0.0
R1,276,2,0.0
R1,276,2,0.0
R1,276,3,0.0
R1,276,3,0.0
R1,276,3,0.0
R1,276,3,0.0
R1,276,3,0.0
R1,276,3,0.0
R1,276,3,0.0
R1,276,3,0.0
R1,276,3,0.0
R1,276,4,0.0
R1,276,4,0.0
R1,276,4,0.0
R1,276,4,0.0
R1,276,4,0.0
R1,276,4,0.0
R1,276,4,0.0
R1,276,4,0.0
R1,276,4,0.0
R1,277,0,0.0
R1,277,0,0.0
R1,277,0,0.0
R1,277,0,0.0
R1,277,0,0.0
R1,277,0,0.0
R1,277,0,0.0
R1,277,0,0.0
R1,277,0,0.0
R1,277,1,0.0
R1,277,1,0.0
R1,277,1,0.0
R1,277,1,0.0
R1,277,1,0.0
R1,277,1,0.0
R1,277,1,0.0
R1,277,1,0.0
R1,277,1,0.0
R1,277,2,0.0
R1,277,2,0.0
R1,277,2,0.0
R1,277,2,0.0
R1,277,2,0.0
R1,277,2,0.0
R1,277,2,0.0
R1,277,2,0.0
R1,277,2,0.0
R1,277,3,0.0
R1,277,3,0.0
R1,277,3,0.0
R1,277,3,0.0
R1,277,3,0.0
R1,277,3,0.0
R1,277,3,0.0
R1,277,3,0.0
R1,277,3,0.0
R1,277,4,0.0
R1,277,4,0.0
R1,277,4,0.0
R1,277,4,0.0
R1,277,4,0.0
R1,277,4,0.0
R1,277,4,0.0
R1,277,4,0.0
R1,277,4,0.0
R1,278,0,0.0
R1,278,0,0.0
R1,278,0,0.0
R1,278,0,0.0
R1,278,0,0.0
R1,278,0,0.0
R1,278,0,0.0
R1,278,0,0.0
R1,278,0,0.0
R1,278,1,0.0
R1,278,1,0.0
R1,278,1,0.0
R1,278,1,0.0
R1,278,1,0.0
R1,278,1,0.0
R1,278,1,0.0
R1,278,1,0.0
R1,278,1,0.0
R1,278,2,0.0
R1,278,2,0.0
R1,278,2,0.0
R1,278,2,0.0
R1,278,2,0.0
R1,278,2,0.0
R1,278,2,0.0
R1,278,2,0.0
R1,278,2,0.0
R1,278,3,0.0
R1,278,3,0.0
R1,278,3,0.0
R1,278,3,0.0
R1,278,3,0.0
R1,278,3,0.0
R1,278,3,0.0
R1,278,3,0.0
R1,278,3,0.0
R1,278,4,0.0
R1,278,4,0.0
R1,278,4,0.0
R1,278,4,0.0
R1,278,4,0.0
R1,278,4,0.0
R1,278,4,0.0
R1,278,4,0.0
R1,278,4,0.0
R1,279,0,0.0
R1,279,0,0.0
R1,279,0,0.0
R1,279,0,0.0
R1,279,0,0.0
R1,279,0,0.0
R1,279,0,0.0
R1,279,0,0.0
R1,279,0,0.0
R1,279,1,0.0
R1,279,1,0.0
R1,279,1,0.0
R1,279,1,0.0
R1,279,1,0.0
R1,279,1,0.0
R1,279,1,0.0
R1,279,1,0.0
R1,279,1,0.0
R1,279,2,0.0
R1,279,2,0.0
R1,279,2,0.0
R1,279,2,0.0
R1,279,2,0.0
R1,279,2,0.0
R1,279,2,0.0
R1,279,2,0.0
R1,279,2,0.0
R1,279,3,0.0
R1,279,3,0.0
R1,279,3,0.0
R1,279,3,0.0
R1,279,3,0.0
R1,279,3,0.0
R1,279,3,0.0
R1,279,3,0.0
R1,279,3,0.0
R1,279,4,0.0
R1,279,4,0.0
R1,279,4,0.0
R1,279,4,0.0
R1,279,4,0.0
R1,279,4,0.0
R1,279,4,0.0
R1,279,4,0.0
R1,279,4,0.0
R1,280,0,0.0
R1,280,0,0.0
R1,280,0,0.0
R1,280,0,0.0
R1,280,0,0.0
R1,280,0,0.0
R1,280,0,0.0
R1,280,0,0.0
R1,280,0,0.0
R1,280,1,0.0
R1,280,1,0.0
R1,280,1,0.0
R1,280,1,0.0
R1,280,1,0.0
R1,280,1,0.0
R1,280,1,0.0
R1,280,1,0.0
R1,280,1,0.0
R1,280,2,0.0
R1,280,2,0.0
R1,280,2,0.0
R1,280,2,0.0
R1,280,2,0.0
R1,280,2,0.0
R1,280,2,0.0
R1,280,2,0.0
R1,280,2,0.0
R1,280,3,0.0
R1,280,3,0.0
R1,280,3,0.0
R1,280,3,0.0
R1,280,3,0.0
R1,280,3,0.0
R1,280,3,0.0
R1,280,3,0.0
R1,280,3,0.0
R1,280,4,0.0
R1,280,4,0.0
R1,280,4,0.0
R1,280,4,0.0
R1,280,4,0.0
R1,280,4,0.0
R1,280,4,0.0
R1,280,4,0.0
R1,280,4,0.0
R1,281,0,0.0
R1,281,0,0.0
R1,281,0,0.0
R1,281,0,0.0
R1,281,0,0.0
R1,281,0,0.0
R1,281,0,0.0
R1,281,0,0.0
R1,281,0,0.0
R1,281,1,0.0
R1,281,1,0.0
R1,281,1,0.0
R1,281,1,0.0
R1,281,1,0.0
R1,281,1,0.0
R1,281,1,0.0
R1,281,1,0.0
R1,281,1,0.0
R1,281,2,0.0
R1,281,2,0.0
R1,281,2,0.0
R1,281,2,0.0
R1,281,2,0.0
R1,281,2,0.0
R1,281,2,0.0
R1,281,2,0.0
R1,281,2,0.0
R1,281,3,0.0
R1,281,3,0.0
R1,281,3,0.0
R1,281,3,0.0
R1,281,3,0.0
R1,281,3,0.0
R1,281,3,0.0
R1,281,3,0.0
R1,281,3,0.0
R1,281,4,0.0
R1,281,4,0.0
R1,281,4,0.0
R1,281,4,0.0
R1,281,4,0.0
R1,281,4,0.0
R1,281,4,0.0
R1,281,4,0.0
R1,281,4,0.0
R1,282,0,0.0
R1,282,0,0.0
R1,282,0,0.0
R1,282,0,0.0
R1,282,0,0.0
R1,282,0,0.0
R1,282,0,0.0
R1,282,0,0.0
R1,282,0,0.0
R1,282,1,0.0
R1,282,1,0.0
R1,282,1,0.0
R1,282,1,0.0
R1,282,1,0.0
R1,282,1,0.0
R1,282,1,0.0
R1,282,1,0.0
R1,282,1,0.0
R1,282,2,0.0
R1,282,2,0.0
R1,282,2,0.0
R1,282,2,0.0
R1,282,2,0.0
R1,282,2,0.0
R1,282,2,0.0
R1,282,2,0.0
R1,282,2,0.0
R1,282,3,0.0
R1,282,3,0.0
R1,282,3,0.0
R1,282,3,0.0
R1,282,3,0.0
R1,282,3,0.0
R1,282,3,0.0
R1,282,3,0.0
R1,282,3,0.0
R1,282,4,0.0
R1,282,4,0.0
R1,282,4,0.0
R1,282,4,0.0
R1,282,4,0.0
R1,282,4,0.0
R1,282,4,0.0
R1,282,4,0.0
R1,282,4,0.0
R1,283,0,0.0
R1,283,0,0.0
R1,283,0,0.0
R1,283,0,0.0
R1,283,0,0.0
R1,283,0,0.0
R1,283,0,0.0
R1,283,0,0.0
R1,283,0,0.0
R1,283,1,0.0
R1,283,1,0.0
R1,283,1,0.0
R1,283,1,0.0
R1,283,1,0.0
R1,283,1,0.0
R1,283,1,0.0
R1,283,1,0.0
R1,283,1,0.0
R1,283,2,0.0
R1,283,2,0.0
R1,283,2,0.0
R1,283,2,0.0
R1,283,2,0.0
R1,283,2,0.0
R1,283,2,0.0
R1,283,2,0.0
R1,283,2,0.0
R1,283,3,0.0
R1,283,3,0.0
R1,283,3,0.0
R1,283,3,0.0
R1,283,3,0.0
R1,283,3,0.0
R1,283,3,0.0
R1,283,3,0.0
R1,283,3,0.0
R1,283,4,0.0
R1,283,4,0.0
R1,283,4,0.0
R1,283,4,0.0
R1,283,4,0.0
R1,283,4,0.0
R1,283,4,0.0
R1,283,4,0.0
R1,283,4,0.0
R1,284,0,0.0
R1,284,0,0.0
R1,284,0,0.0
R1,284,0,0.0
R1,284,0,0.0
R1,284,0,0.0
R1,284,0,0.0
R1,284,0,0.0
R1,284,0,0.0
R1,284,1,0.0
R1,284,1,0.0
R1,284,1,0.0
R1,284,1,0.0
R1,284,1,0.0
R1,284,1,0.0
R1,284,1,0.0
R1,284,1,0.0
R1,284,1,0.0
R1,284,2,0.0
R1,284,2,0.0
R1,284,2,0.0
R1,284,2,0.0
R1,284,2,0.0
R1,284,2,0.0
R1,284,2,0.0
R1,284,2,0.0
R1,284,2,0.0
R1,284,3,0.0
R1,284,3,0.0
R1,284,3,0.0
R1,284,3,0.0
R1,284,3,0.0
R1,284,3,0.0
R1,284,3,0.0
R1,284,3,0.0
R1,284,3,0.0
R1,284,4,0.0
R1,284,4,0.0
R1,284,4,0.0
R1,284,4,0.0
R1,284,4,0.0
R1,284,4,0.0
R1,284,4,0.0
R1,284,4,0.0
R1,284,4,0.0
R1,285,0,0.0
R1,285,0,0.0
R1,285,0,0.0
R1,285,0,0.0
R1,285,0,0.0
R1,285,0,0.0
R1,285,0,0.0
R1,285,0,0.0
R1,285,0,0.0
R1,285,1,0.0
R1,285,1,0.0
R1,285,1,0.0
R1,285,1,0.0
R1,285,1,0.0
R1,285,1,0.0
R1,285,1,0.0
R1,285,1,0.0
R1,285,1,0.0
R1,285,2,0.0
R1,285,2,0.0
R1,285,2,0.0
R1,285,2,0.0
R1,285,2,0.0
R1,285,2,0.0
R1,285,2,0.0
R1,285,2,0.0
R1,285,2,0.0
R1,285,3,0.0
R1,285,3,0.0
R1,285,3,0.0
R1,285,3,0.0
R1,285,3,0.0
R1,285,3,0.0
R1,285,3,0.0
R1,285,3,0.0
R1,285,3,0.0
R1,285,4,0.0
