district_code,resource_id,quantity
171,R41,1513
171,R42,45383
171,R43,671548
171,R44,7
171,R45,179
171,R46,3
171,R47,298
171,R48,17908
171,R49,18153
171,R50,1611716
171,R51,492469
171,R52,179080
171,R53,5
171,R54,22385
171,R55,199
171,R56,407
171,R1,288996
171,R2,101149
171,R3,86699
171,R4,23120
171,R5,1444980
171,R6,4334940
171,R7,577992
171,R8,1526
171,R9,2034
171,R10,110782
171,R11,91515
171,R12,3391
171,R13,1695
171,R14,96
171,R15,12
171,R16,39
171,R17,2890
171,R18,3853
171,R19,24083
171,R20,1927
171,R21,64
171,R22,24
171,R23,77
171,R24,34
171,R25,96
171,R26,8
171,R27,0
171,R28,0
171,R29,19
171,R30,32
171,R31,1
171,R32,1
171,R33,0
171,R34,10
171,R35,0
171,R36,1
171,R37,0
171,R38,0
171,R39,192664
171,R40,115598
171,R41,170
171,R42,5086
171,R43,72249
171,R44,1
171,R45,19
171,R46,0
171,R47,32
171,R48,1927
171,R49,2034
171,R50,173398
171,R51,52983
171,R52,19266
171,R53,1
171,R54,2408
171,R55,21
171,R56,44
172,R1,7898199
172,R2,2764370
172,R3,2369460
172,R4,631856
172,R5,39490995
172,R6,118472985
172,R7,15796398
172,R8,42501
172,R9,56669
172,R10,3027643
172,R11,2501096
172,R12,94448
172,R13,47224
172,R14,2633
172,R15,329
172,R16,1053
172,R17,78982
172,R18,105309
172,R19,658183
172,R20,52655
172,R21,1755
172,R22,658
172,R23,2106
172,R24,921
172,R25,2633
172,R26,211
172,R27,11
172,R28,5
172,R29,527
172,R30,878
172,R31,22
172,R32,26
172,R33,3
172,R34,263
172,R35,11
172,R36,15
172,R37,1
172,R38,4
172,R39,5265466
172,R40,3159280
172,R41,4722
172,R42,141671
172,R43,1974550
172,R44,22
172,R45,527
172,R46,8
172,R47,878
172,R48,52655
172,R49,56669
172,R50,4738919
172,R51,1448003
172,R52,526547
172,R53,15
172,R54,65818
172,R55,585
172,R56,1197
172,R1,6932220
172,R2,2426277
172,R3,2079666
172,R4,554578
172,R5,34661100
172,R6,103983300
172,R7,13864440
172,R8,37312
172,R9,49749
172,R10,2657351
172,R11,2195203
172,R12,82916
172,R13,41458
172,R14,2311
172,R15,289
172,R16,924
172,R17,69322
172,R18,92430
172,R19,577685
172,R20,46215
172,R21,1540
172,R22,578
172,R23,1849
172,R24,809
172,R25,2311
172,R26,185
172,R27,9
172,R28,5
172,R29,462
172,R30,770
172,R31,19
172,R32,23
172,R33,3
172,R34,231
172,R35,9
172,R36,13
172,R37,1
172,R38,3
172,R39,4621480
172,R40,2772888
172,R41,4146
172,R42,124373
172,R43,1733055
172,R44,19
172,R45,462
172,R46,7
172,R47,770
172,R48,46215
172,R49,49749
172,R50,4159332
172,R51,1270907
172,R52,462148
172,R53,13
172,R54,57768
172,R55,513
172,R56,1050
172,R1,965979
172,R2,338093
172,R3,289794
172,R4,77278
172,R5,4829895
172,R6,14489685
172,R7,1931958
172,R8,5189
172,R9,6919
172,R10,370292
172,R11,305893
172,R12,11532
172,R13,5766
172,R14,322
172,R15,40
172,R16,129
172,R17,9660
172,R18,12880
172,R19,80498
172,R20,6440
172,R21,215
172,R22,80
172,R23,258
172,R24,113
172,R25,322
172,R26,26
172,R27,1
172,R28,1
172,R29,64
172,R30,107
172,R31,3
172,R32,3
172,R33,0
172,R34,32
172,R35,1
172,R36,2
172,R37,0
172,R38,0
172,R39,643986
172,R40,386392
172,R41,577
172,R42,17298
172,R43,241495
172,R44,3
172,R45,64
172,R46,1
172,R47,107
172,R48,6440
172,R49,6919
172,R50,579587
172,R51,177096
172,R52,64399
172,R53,2
172,R54,8050
172,R55,72
172,R56,146
173,R1,9627423
173,R2,3369598
173,R3,2888227
173,R4,770194
173,R5,48137115
173,R6,144411345
173,R7,19254846
173,R8,48019
173,R9,64026
173,R10,3690512
173,R11,3048684
173,R12,106709
173,R13,53355
173,R14,3209
173,R15,401
173,R16,1284
173,R17,96274
173,R18,128366
173,R19,802285
173,R20,64183
173,R21,2139
173,R22,802
173,R23,2567
173,R24,1123
173,R25,3209
173,R26,257
173,R27,13
173,R28,6
173,R29,642
173,R30,1070
173,R31,27
173,R32,32
173,R33,4
173,R34,321
173,R35,13
173,R36,18
173,R37,1
173,R38,4
173,R39,6418282
173,R40,3850969
173,R41,5335
173,R42,160064
173,R43,2406856
173,R44,27
173,R45,642
173,R46,9
173,R47,1070
173,R48,64183
173,R49,64026
173,R50,5776454
173,R51,1765028
173,R52,641828
173,R53,18
173,R54,80229
173,R55,713
173,R56,1459
173,R1,9101697
173,R2,3185594
173,R3,2730509
173,R4,728136
173,R5,45508485
173,R6,136525455
173,R7,18203394
173,R8,45462
173,R9,60615
173,R10,3488984
173,R11,2882204
173,R12,101026
173,R13,50513
173,R14,3034
173,R15,379
173,R16,1214
173,R17,91017
173,R18,121356
173,R19,758475
173,R20,60678
173,R21,2023
173,R22,758
173,R23,2427
173,R24,1062
173,R25,3034
173,R26,243
173,R27,12
173,R28,6
173,R29,607
173,R30,1011
173,R31,25
173,R32,30
173,R33,4
173,R34,303
173,R35,12
173,R36,17
173,R37,1
173,R38,4
173,R39,6067798
173,R40,3640679
173,R41,5051
173,R42,151539
173,R43,2275424
173,R44,25
173,R45,607
173,R46,9
173,R47,1011
173,R48,60678
173,R49,60615
173,R50,5461018
173,R51,1668644
173,R52,606780
173,R53,17
173,R54,75847
173,R55,674
173,R56,1379
173,R1,525726
173,R2,184004
173,R3,157718
173,R4,42058
173,R5,2628630
173,R6,7885890
173,R7,1051452
173,R8,2558
173,R9,3410
173,R10,201528
173,R11,166480
173,R12,5683
173,R13,2842
173,R14,175
173,R15,22
173,R16,70
173,R17,5257
173,R18,7010
173,R19,43810
173,R20,3505
173,R21,117
173,R22,44
173,R23,140
173,R24,61
173,R25,175
173,R26,14
173,R27,1
173,R28,0
173,R29,35
173,R30,58
173,R31,1
173,R32,2
173,R33,0
173,R34,18
173,R35,1
173,R36,1
173,R37,0
173,R38,0
173,R39,350484
173,R40,210290
173,R41,284
173,R42,8525
173,R43,131432
173,R44,1
173,R45,35
173,R46,1
173,R47,58
173,R48,3505
173,R49,3410
173,R50,315436
173,R51,96383
173,R52,35048
173,R53,1
173,R54,4381
173,R55,39
173,R56,80
174,R1,4798788
174,R2,1679576
174,R3,1439636
174,R4,383903
174,R5,23993940
174,R6,71981820
174,R7,9597576
174,R8,25007
174,R9,33342
174,R10,1839535
174,R11,1519616
174,R12,55570
174,R13,27785
174,R14,1600
174,R15,200
174,R16,640
174,R17,47988
174,R18,63984
174,R19,399899
174,R20,31992
174,R21,1066
174,R22,400
174,R23,1280
174,R24,560
174,R25,1600
174,R26,128
174,R27,6
174,R28,3
174,R29,320
174,R30,533
174,R31,13
174,R32,16
174,R33,2
174,R34,160
174,R35,6
174,R36,9
174,R37,1
174,R38,2
174,R39,3199192
174,R40,1919515
174,R41,2779
174,R42,83355
174,R43,1199697
174,R44,13
174,R45,320
174,R46,5
174,R47,533
174,R48,31992
174,R49,33342
174,R50,2879273
174,R51,879778
174,R52,319919
174,R53,9
174,R54,39990
174,R55,355
174,R56,727
174,R1,4425420
174,R2,1548897
174,R3,1327626
174,R4,354034
174,R5,22127100
174,R6,66381300
174,R7,8850840
174,R8,23058
174,R9,30744
174,R10,1696411
174,R11,1401383
174,R12,51240
174,R13,25620
174,R14,1475
174,R15,184
174,R16,590
174,R17,44254
174,R18,59006
174,R19,368785
174,R20,29503
174,R21,983
174,R22,369
174,R23,1180
174,R24,516
174,R25,1475
174,R26,118
174,R27,6
174,R28,3
174,R29,295
174,R30,492
174,R31,12
174,R32,15
174,R33,2
174,R34,148
174,R35,6
174,R36,8
174,R37,1
174,R38,2
174,R39,2950280
174,R40,1770168
174,R41,2562
174,R42,76859
174,R43,1106355
174,R44,12
174,R45,295
174,R46,4
174,R47,492
174,R48,29503
174,R49,30744
174,R50,2655252
174,R51,811327
174,R52,295028
174,R53,8
174,R54,36878
174,R55,328
174,R56,671
174,R1,373368
174,R2,130679
174,R3,112010
174,R4,29869
174,R5,1866840
174,R6,5600520
174,R7,746736
174,R8,1949
174,R9,2598
174,R10,143124
174,R11,118233
174,R12,4331
174,R13,2165
174,R14,124
174,R15,16
174,R16,50
174,R17,3734
174,R18,4978
174,R19,31114
174,R20,2489
174,R21,83
174,R22,31
174,R23,100
174,R24,44
174,R25,124
174,R26,10
174,R27,0
174,R28,0
174,R29,25
174,R30,41
174,R31,1
174,R32,1
174,R33,0
174,R34,12
174,R35,0
174,R36,1
174,R37,0
174,R38,0
174,R39,248912
174,R40,149347
174,R41,217
174,R42,6496
174,R43,93342
174,R44,1
174,R45,25
174,R46,0
174,R47,41
174,R48,2489
174,R49,2598
174,R50,224021
174,R51,68451
174,R52,24891
174,R53,1
174,R54,3111
174,R55,28
174,R56,57
175,R1,17863173
175,R2,6252111
175,R3,5358952
175,R4,1429054
175,R5,89315865
175,R6,267947595
175,R7,35726346
175,R8,87906
175,R9,117208
175,R10,6847550
175,R11,5656671
175,R12,195347
175,R13,97673
175,R14,5954
175,R15,744
175,R16,2382
175,R17,178632
175,R18,238176
175,R19,1488598
175,R20,119088
175,R21,3970
175,R22,1489
175,R23,4764
175,R24,2084
175,R25,5954
175,R26,476
175,R27,24
175,R28,12
175,R29,1191
175,R30,1985
175,R31,50
175,R32,60
175,R33,7
175,R34,595
175,R35,24
175,R36,33
175,R37,2
175,R38,8
175,R39,11908782
175,R40,7145269
175,R41,9767
175,R42,293020
175,R43,4465793
175,R44,50
175,R45,1191
175,R46,17
175,R47,1985
175,R48,119088
175,R49,117208
175,R50,10717904
175,R51,3274915
175,R52,1190878
175,R53,33
175,R54,148860
175,R55,1323
175,R56,2707
175,R1,13444554
175,R2,4705594
175,R3,4033366
175,R4,1075564
175,R5,67222770
175,R6,201668310
175,R7,26889108
175,R8,64891
175,R9,86521
175,R10,5153746
175,R11,4257442
175,R12,144202
175,R13,72101
175,R14,4482
175,R15,560
175,R16,1793
175,R17,134446
175,R18,179261
175,R19,1120380
175,R20,89630
175,R21,2988
175,R22,1120
175,R23,3585
175,R24,1569
175,R25,4482
175,R26,359
175,R27,18
175,R28,9
175,R29,896
175,R30,1494
175,R31,37
175,R32,45
175,R33,6
175,R34,448
175,R35,18
175,R36,25
175,R37,2
175,R38,6
175,R39,8963036
175,R40,5377822
175,R41,7210
175,R42,216303
175,R43,3361138
175,R44,37
175,R45,896
175,R46,13
175,R47,1494
175,R48,89630
175,R49,86521
175,R50,8066732
175,R51,2464835
175,R52,896304
175,R53,25
175,R54,112038
175,R55,996
175,R56,2037
175,R1,4418619
175,R2,1546517
175,R3,1325586
175,R4,353490
175,R5,22093095
175,R6,66279285
175,R7,8837238
175,R8,23015
175,R9,30687
175,R10,1693804
175,R11,1399229
175,R12,51144
175,R13,25572
175,R14,1473
175,R15,184
175,R16,589
175,R17,44186
175,R18,58915
175,R19,368218
175,R20,29457
175,R21,982
175,R22,368
175,R23,1178
175,R24,516
175,R25,1473
175,R26,118
175,R27,6
175,R28,3
175,R29,295
175,R30,491
175,R31,12
175,R32,15
175,R33,2
175,R34,147
175,R35,6
175,R36,8
175,R37,1
175,R38,2
175,R39,2945746
175,R40,1767448
175,R41,2557
175,R42,76717
175,R43,1104655
175,R44,12
175,R45,295
175,R46,4
175,R47,491
175,R48,29457
175,R49,30687
175,R50,2651171
175,R51,810080
175,R52,294575
175,R53,8
175,R54,36822
175,R55,327
175,R56,669
176,R1,9782097
176,R2,3423734
176,R3,2934629
176,R4,782568
176,R5,48910485
176,R6,146731455
176,R7,19564194
176,R8,52115
176,R9,69487
176,R10,3749804
176,R11,3097664
176,R12,115812
176,R13,57906
176,R14,3261
176,R15,408
176,R16,1304
176,R17,97821
176,R18,130428
176,R19,815175
176,R20,65214
176,R21,2174
176,R22,815
176,R23,2609
176,R24,1141
176,R25,3261
176,R26,261
176,R27,13
176,R28,7
176,R29,652
176,R30,1087
176,R31,27
176,R32,33
176,R33,4
176,R34,326
176,R35,13
176,R36,18
176,R37,1
176,R38,4
176,R39,6521398
176,R40,3912839
176,R41,5791
176,R42,173717
176,R43,2445524
176,R44,27
176,R45,652
176,R46,9
176,R47,1087
176,R48,65214
176,R49,69487
176,R50,5869258
176,R51,1793384
176,R52,652140
176,R53,18
176,R54,81517
176,R55,725
176,R56,1482
176,R1,8789688
176,R2,3076391
176,R3,2636906
176,R4,703175
176,R5,43948440
176,R6,131845320
176,R7,17579376
176,R8,47183
176,R9,62911
176,R10,3369380
176,R11,2783401
176,R12,104851
176,R13,52426
176,R14,2930
176,R15,366
176,R16,1172
176,R17,87897
176,R18,117196
176,R19,732474
176,R20,58598
176,R21,1953
176,R22,732
176,R23,2344
176,R24,1025
176,R25,2930
176,R26,234
176,R27,12
176,R28,6
176,R29,586
176,R30,977
176,R31,24
176,R32,29
176,R33,4
176,R34,293
176,R35,12
176,R36,16
176,R37,1
176,R38,4
176,R39,5859792
176,R40,3515875
176,R41,5243
176,R42,157276
176,R43,2197422
176,R44,24
176,R45,586
176,R46,8
176,R47,977
176,R48,58598
176,R49,62911
176,R50,5273813
176,R51,1611443
176,R52,585979
176,R53,16
176,R54,73247
176,R55,651
176,R56,1332
176,R1,992409
176,R2,347343
176,R3,297723
176,R4,79393
176,R5,4962045
176,R6,14886135
176,R7,1984818
176,R8,4932
176,R9,6576
176,R10,380423
176,R11,314263
176,R12,10961
176,R13,5480
176,R14,331
176,R15,41
176,R16,132
176,R17,9924
176,R18,13232
176,R19,82701
176,R20,6616
176,R21,221
176,R22,83
176,R23,265
176,R24,116
176,R25,331
176,R26,26
176,R27,1
176,R28,1
176,R29,66
176,R30,110
176,R31,3
176,R32,3
176,R33,0
176,R34,33
176,R35,1
176,R36,2
176,R37,0
176,R38,0
176,R39,661606
176,R40,396964
176,R41,548
176,R42,16441
176,R43,248102
176,R44,3
176,R45,66
176,R46,1
176,R47,110
176,R48,6616
176,R49,6576
176,R50,595445
176,R51,181942
176,R52,66161
176,R53,2
176,R54,8270
176,R55,74
176,R56,150
177,R1,7412988
177,R2,2594546
177,R3,2223896
177,R4,593039
177,R5,37064940
177,R6,111194820
177,R7,14825976
177,R8,38104
177,R9,50805
177,R10,2841645
177,R11,2347446
177,R12,84675
177,R13,42338
177,R14,2471
177,R15,309
177,R16,988
177,R17,74130
177,R18,98840
177,R19,617749
177,R20,49420
177,R21,1647
177,R22,618
177,R23,1977
177,R24,865
177,R25,2471
177,R26,198
177,R27,10
177,R28,5
177,R29,494
177,R30,824
177,R31,21
177,R32,25
177,R33,3
177,R34,247
177,R35,10
177,R36,14
177,R37,1
177,R38,3
177,R39,4941992
177,R40,2965195
177,R41,4234
177,R42,127012
177,R43,1853247
177,R44,21
177,R45,494
177,R46,7
177,R47,824
177,R48,49420
177,R49,50805
177,R50,4447793
177,R51,1359048
177,R52,494199
177,R53,14
177,R54,61775
177,R55,549
177,R56,1123
177,R1,6392229
177,R2,2237280
177,R3,1917669
177,R4,511378
177,R5,31961145
177,R6,95883435
177,R7,12784458
177,R8,32914
177,R9,43885
177,R10,2450354
177,R11,2024206
177,R12,73142
177,R13,36571
177,R14,2131
177,R15,266
177,R16,852
177,R17,63922
177,R18,85230
177,R19,532686
177,R20,42615
177,R21,1420
177,R22,533
177,R23,1705
177,R24,746
177,R25,2131
177,R26,170
177,R27,9
177,R28,4
177,R29,426
177,R30,710
177,R31,18
177,R32,21
177,R33,3
177,R34,213
177,R35,9
177,R36,12
177,R37,1
177,R38,3
177,R39,4261486
177,R40,2556892
177,R41,3657
177,R42,109713
177,R43,1598057
177,R44,18
177,R45,426
177,R46,6
177,R47,710
177,R48,42615
177,R49,43885
177,R50,3835337
177,R51,1171909
177,R52,426149
177,R53,12
177,R54,53269
177,R55,473
177,R56,969
177,R1,1020759
177,R2,357266
177,R3,306228
177,R4,81661
177,R5,5103795
177,R6,15311385
177,R7,2041518
177,R8,5190
177,R9,6920
177,R10,391291
177,R11,323240
177,R12,11533
177,R13,5766
177,R14,340
177,R15,43
177,R16,136
177,R17,10208
177,R18,13610
177,R19,85063
177,R20,6805
177,R21,227
177,R22,85
177,R23,272
177,R24,119
177,R25,340
177,R26,27
177,R27,1
177,R28,1
177,R29,68
177,R30,113
177,R31,3
177,R32,3
177,R33,0
177,R34,34
177,R35,1
177,R36,2
177,R37,0
177,R38,0
177,R39,680506
177,R40,408304
177,R41,577
177,R42,17299
177,R43,255190
177,R44,3
177,R45,68
177,R46,1
177,R47,113
177,R48,6805
177,R49,6920
177,R50,612455
177,R51,187139
177,R52,68051
177,R53,2
177,R54,8506
177,R55,76
177,R56,155
178,R1,7193664
178,R2,2517782
178,R3,2158099
178,R4,575493
178,R5,35968320
178,R6,107904960
178,R7,14387328
178,R8,33186
178,R9,44247
178,R10,2757571
178,R11,2277994
178,R12,73746
178,R13,36873
178,R14,2398
178,R15,300
178,R16,959
178,R17,71937
178,R18,95916
178,R19,599472
178,R20,47958
178,R21,1599
178,R22,599
178,R23,1918
178,R24,839
178,R25,2398
178,R26,192
178,R27,10
178,R28,5
178,R29,480
178,R30,799
178,R31,20
178,R32,24
178,R33,3
178,R34,240
178,R35,10
178,R36,13
178,R37,1
178,R38,3
178,R39,4795776
178,R40,2877466
178,R41,3687
178,R42,110618
178,R43,1798416
178,R44,20
178,R45,480
178,R46,7
178,R47,799
178,R48,47958
178,R49,44247
178,R50,4316198
178,R51,1318838
178,R52,479578
178,R53,13
178,R54,59947
178,R55,533
178,R56,1090
178,R1,6351474
178,R2,2223016
178,R3,1905442
178,R4,508118
178,R5,31757370
178,R6,95272110
178,R7,12702948
178,R8,29253
178,R9,39004
178,R10,2434732
178,R11,2011300
178,R12,65007
178,R13,32504
178,R14,2117
178,R15,265
178,R16,847
178,R17,63515
178,R18,84686
178,R19,529290
178,R20,42343
178,R21,1411
178,R22,529
178,R23,1694
178,R24,741
178,R25,2117
178,R26,169
178,R27,8
178,R28,4
178,R29,423
178,R30,706
178,R31,18
178,R32,21
178,R33,3
178,R34,212
178,R35,8
178,R36,12
178,R37,1
178,R38,3
178,R39,4234316
178,R40,2540590
178,R41,3250
178,R42,97510
178,R43,1587868
178,R44,18
178,R45,423
178,R46,6
178,R47,706
178,R48,42343
178,R49,39004
178,R50,3810884
178,R51,1164437
178,R52,423432
178,R53,12
178,R54,52929
178,R55,470
178,R56,962
178,R1,842190
178,R2,294766
178,R3,252657
178,R4,67375
178,R5,4210950
178,R6,12632850
178,R7,1684380
178,R8,3932
178,R9,5243
178,R10,322840
178,R11,266694
178,R12,8739
178,R13,4369
178,R14,281
178,R15,35
178,R16,112
178,R17,8422
178,R18,11229
178,R19,70182
178,R20,5615
178,R21,187
178,R22,70
178,R23,225
178,R24,98
178,R25,281
178,R26,22
178,R27,1
178,R28,1
178,R29,56
178,R30,94
178,R31,2
178,R32,3
178,R33,0
178,R34,28
178,R35,1
178,R36,2
178,R37,0
178,R38,0
178,R39,561460
178,R40,336876
178,R41,437
178,R42,13108
178,R43,210548
178,R44,2
178,R45,56
178,R46,1
178,R47,94
178,R48,5615
178,R49,5243
178,R50,505314
178,R51,154402
178,R52,56146
178,R53,2
178,R54,7018
178,R55,62
178,R56,128
179,R1,11391351
179,R2,3986973
179,R3,3417405
179,R4,911308
179,R5,56956755
179,R6,170870265
179,R7,22782702
179,R8,56117
179,R9,74823
179,R10,4366685
179,R11,3607261
179,R12,124705
179,R13,62352
179,R14,3797
179,R15,475
179,R16,1519
179,R17,113914
179,R18,151885
179,R19,949279
179,R20,75942
179,R21,2531
179,R22,949
179,R23,3038
179,R24,1329
179,R25,3797
179,R26,304
179,R27,15
179,R28,8
179,R29,759
179,R30,1266
179,R31,32
179,R32,38
179,R33,5
179,R34,380
179,R35,15
179,R36,21
179,R37,2
179,R38,5
179,R39,7594234
179,R40,4556540
179,R41,6235
179,R42,187057
179,R43,2847838
179,R44,32
179,R45,759
179,R46,11
179,R47,1266
179,R48,75942
179,R49,74823
179,R50,6834811
179,R51,2088414
179,R52,759423
179,R53,21
179,R54,94928
179,R55,844
179,R56,1726
179,R1,10791603
179,R2,3777061
179,R3,3237481
179,R4,863328
179,R5,53958015
179,R6,161874045
179,R7,21583206
179,R8,53140
179,R9,70854
179,R10,4136781
179,R11,3417341
179,R12,118089
179,R13,59045
179,R14,3597
179,R15,450
179,R16,1439
179,R17,107916
179,R18,143888
179,R19,899300
179,R20,71944
179,R21,2398
179,R22,899
179,R23,2878
179,R24,1259
179,R25,3597
179,R26,288
179,R27,14
179,R28,7
179,R29,719
179,R30,1199
179,R31,30
179,R32,36
179,R33,4
179,R34,360
179,R35,14
179,R36,20
179,R37,1
179,R38,5
179,R39,7194402
179,R40,4316641
179,R41,5904
179,R42,177134
179,R43,2697901
179,R44,30
179,R45,719
179,R46,10
179,R47,1199
179,R48,71944
179,R49,70854
179,R50,6474962
179,R51,1978461
179,R52,719440
179,R53,20
179,R54,89930
179,R55,799
179,R56,1635
179,R1,599748
179,R2,209912
179,R3,179924
179,R4,47980
179,R5,2998740
179,R6,8996220
179,R7,1199496
179,R8,2977
179,R9,3969
179,R10,229903
179,R11,189920
179,R12,6615
179,R13,3308
179,R14,200
179,R15,25
179,R16,80
179,R17,5997
179,R18,7997
179,R19,49979
179,R20,3998
179,R21,133
179,R22,50
179,R23,160
179,R24,70
179,R25,200
179,R26,16
179,R27,1
179,R28,0
179,R29,40
179,R30,67
179,R31,2
179,R32,2
179,R33,0
179,R34,20
179,R35,1
179,R36,1
179,R37,0
179,R38,0
179,R39,399832
179,R40,239899
179,R41,331
179,R42,9923
179,R43,149937
179,R44,2
179,R45,40
179,R46,1
179,R47,67
179,R48,3998
179,R49,3969
179,R50,359849
179,R51,109954
179,R52,39983
179,R53,1
179,R54,4998
179,R55,44
179,R56,91
180,R1,10463193
180,R2,3662118
180,R3,3138958
180,R4,837055
180,R5,52315965
180,R6,156947895
180,R7,20926386
180,R8,54338
180,R9,72450
180,R10,4010891
180,R11,3313344
180,R12,120751
180,R13,60375
180,R14,3488
180,R15,436
180,R16,1395
180,R17,104632
180,R18,139509
180,R19,871933
180,R20,69755
180,R21,2325
180,R22,872
180,R23,2790
180,R24,1221
180,R25,3488
180,R26,279
180,R27,14
180,R28,7
180,R29,698
180,R30,1163
180,R31,29
180,R32,35
180,R33,4
180,R34,349
180,R35,14
180,R36,19
180,R37,1
180,R38,5
180,R39,6975462
180,R40,4185277
180,R41,6038
180,R42,181126
180,R43,2615798
180,R44,29
180,R45,698
180,R46,10
180,R47,1163
180,R48,69755
180,R49,72450
180,R50,6277916
180,R51,1918252
180,R52,697546
180,R53,19
180,R54,87193
180,R55,775
180,R56,1585
180,R1,9611061
180,R2,3363871
180,R3,2883318
180,R4,768885
180,R5,48055305
180,R6,144165915
180,R7,19222122
180,R8,50210
180,R9,66947
180,R10,3684240
180,R11,3043503
180,R12,111579
180,R13,55789
180,R14,3204
180,R15,400
180,R16,1281
180,R17,96111
180,R18,128147
180,R19,800922
180,R20,64074
180,R21,2136
180,R22,801
180,R23,2563
180,R24,1121
180,R25,3204
180,R26,256
180,R27,13
180,R28,6
180,R29,641
180,R30,1068
180,R31,27
180,R32,32
180,R33,4
180,R34,320
180,R35,13
180,R36,18
180,R37,1
180,R38,4
180,R39,6407374
180,R40,3844424
180,R41,5579
180,R42,167368
180,R43,2402765
180,R44,27
180,R45,641
180,R46,9
180,R47,1068
180,R48,64074
180,R49,66947
180,R50,5766637
180,R51,1762028
180,R52,640737
180,R53,18
180,R54,80092
180,R55,712
180,R56,1456
180,R1,852132
180,R2,298246
180,R3,255640
180,R4,68171
180,R5,4260660
180,R6,12781980
180,R7,1704264
180,R8,4127
180,R9,5503
180,R10,326651
180,R11,269842
180,R12,9172
180,R13,4586
180,R14,284
180,R15,36
180,R16,114
180,R17,8521
180,R18,11362
180,R19,71011
180,R20,5681
180,R21,189
180,R22,71
180,R23,227
180,R24,99
180,R25,284
180,R26,23
180,R27,1
180,R28,1
180,R29,57
180,R30,95
180,R31,2
180,R32,3
180,R33,0
180,R34,28
180,R35,1
180,R36,2
180,R37,0
180,R38,0
180,R39,568088
180,R40,340853
180,R41,459
180,R42,13758
180,R43,213033
180,R44,2
180,R45,57
180,R46,1
180,R47,95
180,R48,5681
180,R49,5503
180,R50,511279
180,R51,156224
180,R52,56809
180,R53,2
180,R54,7101
180,R55,63
180,R56,129
181,R1,3352083
181,R2,1173229
181,R3,1005625
181,R4,268167
181,R5,16760415
181,R6,50281245
181,R7,6704166
181,R8,16946
181,R9,22595
181,R10,1284965
181,R11,1061493
181,R12,37658
181,R13,18829
181,R14,1117
181,R15,140
181,R16,447
181,R17,33521
181,R18,44694
181,R19,279340
181,R20,22347
181,R21,745
181,R22,279
181,R23,894
181,R24,391
181,R25,1117
181,R26,89
181,R27,4
181,R28,2
181,R29,223
181,R30,372
181,R31,9
181,R32,11
181,R33,1
181,R34,112
181,R35,4
181,R36,6
181,R37,0
181,R38,1
181,R39,2234722
181,R40,1340833
181,R41,1883
181,R42,56487
181,R43,838021
181,R44,9
181,R45,223
181,R46,3
181,R47,372
181,R48,22347
181,R49,22595
181,R50,2011250
181,R51,614549
181,R52,223472
181,R53,6
181,R54,27934
181,R55,248
181,R56,508
181,R1,3236136
181,R2,1132648
181,R3,970841
181,R4,258891
181,R5,16180680
181,R6,48542040
181,R7,6472272
181,R8,16410
181,R9,21880
181,R10,1240519
181,R11,1024776
181,R12,36466
181,R13,18233
181,R14,1079
181,R15,135
181,R16,431
181,R17,32361
181,R18,43148
181,R19,269678
181,R20,21574
181,R21,719
181,R22,270
181,R23,863
181,R24,378
181,R25,1079
181,R26,86
181,R27,4
181,R28,2
181,R29,216
181,R30,360
181,R31,9
181,R32,11
181,R33,1
181,R34,108
